from,to,action,p(s),frequency
1094,1093,8,0.3333333333333333,1
1094,1526,6,0.3333333333333333,1
1094,365,6,0.3333333333333333,1
1095,195,9,0.5,1
1095,201,5,0.5,1
1096,1096,9,0.5,1
1096,60,3,0.5,1
1097,541,5,0.5,1
1097,162,2,0.5,1
1098,412,6,1.0,1
1099,1098,4,1.0,1
1100,174,6,1.0,1
1101,1101,1,0.5454545454545454,6
1101,1101,6,0.09090909090909091,1
1101,259,4,0.2727272727272727,3
1101,1718,1,0.09090909090909091,1
1102,1101,1,1.0,4
1103,1107,1,1.0,1
1104,1104,1,0.5,1
1104,1108,1,0.5,1
1105,1105,9,0.6666666666666666,2
1105,1103,3,0.3333333333333333,1
1106,935,8,1.0,1
1107,1107,1,0.75,3
1107,1104,1,0.25,1
1108,1106,8,1.0,1
1109,1109,6,0.5,1
1109,1105,9,0.5,1
1110,302,8,0.5,1
1110,302,2,0.5,1
1111,1090,1,0.3333333333333333,1
1111,1111,1,0.3333333333333333,1
1111,1117,1,0.3333333333333333,1
1112,1114,6,1.0,1
1113,1115,6,1.0,1
1114,1111,6,1.0,1
1115,1076,4,0.25,1
1115,1115,5,0.25,1
1115,300,5,0.25,1
1115,1410,10,0.25,1
1116,1116,5,0.6666666666666666,4
1116,1112,5,0.16666666666666666,1
1116,1211,2,0.16666666666666666,1
1117,1110,8,1.0,1
1118,1118,1,0.75,3
1118,547,1,0.25,1
1119,1120,1,1.0,1
1120,1120,1,0.75,3
1120,1118,1,0.25,1
1121,366,4,1.0,1
1122,20,6,0.3333333333333333,1
1122,20,4,0.3333333333333333,1
1122,352,6,0.3333333333333333,1
1123,271,3,0.25,1
1123,1123,3,0.25,1
1123,1388,3,0.25,1
1123,846,5,0.25,1
1124,1124,8,0.25,1
1124,1124,2,0.25,1
1124,1126,9,0.25,1
1124,573,2,0.25,1
1125,1125,6,0.6666666666666666,4
1125,1125,5,0.16666666666666666,1
1125,1127,8,0.16666666666666666,1
1126,1126,3,0.25,1
1126,1126,7,0.5,2
1126,310,7,0.25,1
1127,1127,2,0.6666666666666666,2
1127,1124,2,0.3333333333333333,1
1128,1128,5,0.2857142857142857,4
1128,1128,6,0.2857142857142857,4
1128,1128,4,0.14285714285714285,2
1128,1130,6,0.21428571428571427,3
1128,48,6,0.07142857142857142,1
1129,1129,6,0.25,1
1129,1130,6,0.25,1
1129,42,4,0.25,1
1129,42,6,0.25,1
1130,1130,6,0.3333333333333333,3
1130,1130,5,0.2222222222222222,2
1130,1129,6,0.1111111111111111,1
1130,1131,5,0.2222222222222222,2
1130,33,6,0.1111111111111111,1
1131,1131,6,0.4166666666666667,5
1131,1131,5,0.25,3
1131,1132,9,0.08333333333333333,1
1131,763,6,0.08333333333333333,1
1131,42,6,0.08333333333333333,1
1131,53,5,0.08333333333333333,1
1132,1131,6,0.5,1
1132,7,7,0.5,1
1133,865,3,1.0,1
1134,1134,1,0.75,6
1134,1136,1,0.25,2
1135,1135,4,0.46153846153846156,6
1135,1135,5,0.07692307692307693,1
1135,1138,4,0.15384615384615385,2
1135,1138,6,0.07692307692307693,1
1135,52,9,0.15384615384615385,2
1135,407,9,0.07692307692307693,1
1136,1136,1,0.6,3
1136,1135,4,0.2,1
1136,1655,1,0.2,1
1137,1134,1,1.0,2
1138,1138,4,0.25,1
1138,407,7,0.25,1
1138,94,4,0.25,1
1138,94,5,0.25,1
1139,454,7,1.0,1
1140,865,7,0.25,1
1140,1140,7,0.25,1
1140,1158,3,0.25,1
1140,454,3,0.25,1
1141,1141,4,0.5,1
1141,1037,4,0.5,1
1142,492,6,1.0,1
1143,485,7,1.0,1
1144,20,6,1.0,1
1145,1145,3,0.25,1
1145,1145,9,0.25,1
1145,205,5,0.25,1
1145,388,5,0.25,1
1146,117,5,1.0,1
1147,1147,1,0.5,1
1147,1148,1,0.5,1
1148,1147,1,0.5,1
1148,1149,1,0.5,1
1149,1149,1,0.5,1
1149,522,7,0.5,1
1150,1148,1,1.0,1
1151,941,1,1.0,1
1152,864,4,1.0,1
1153,1153,1,0.75,3
1153,1157,1,0.25,1
1154,1153,1,1.0,1
1155,1156,7,1.0,1
1156,30,4,1.0,1
1157,1157,1,0.8,4
1157,1159,7,0.2,1
1158,775,3,1.0,1
1159,1159,7,0.5,1
1159,1152,7,0.5,1
1160,609,5,0.1111111111111111,2
1160,609,4,0.2222222222222222,4
1160,609,6,0.3888888888888889,7
1160,709,4,0.05555555555555555,1
1160,1694,4,0.05555555555555555,1
1160,1160,6,0.05555555555555555,1
1160,1160,5,0.05555555555555555,1
1160,157,10,0.05555555555555555,1
1161,164,5,0.16666666666666666,1
1161,164,6,0.16666666666666666,1
1161,1161,5,0.5,3
1161,1748,6,0.16666666666666666,1
1162,783,1,1.0,1
1163,1163,1,0.7272727272727273,8
1163,1163,3,0.09090909090909091,1
1163,1164,1,0.09090909090909091,1
1163,1165,7,0.09090909090909091,1
1164,1163,1,1.0,1
1165,1165,7,0.5,1
1165,1168,6,0.5,1
1166,1166,1,0.5,1
1166,1163,1,0.5,1
1167,203,7,1.0,1
1168,1043,6,1.0,1
1169,1172,1,1.0,1
1170,1170,1,0.75,3
1170,106,8,0.25,1
1171,1170,1,1.0,1
1172,579,8,1.0,1
1173,218,8,0.3333333333333333,1
1173,1173,8,0.3333333333333333,1
1173,219,2,0.3333333333333333,1
1174,502,7,1.0,1
1175,1175,1,1.0,19
1176,1177,6,1.0,1
1177,1177,1,0.75,3
1177,1175,1,0.25,1
1178,1178,6,0.3333333333333333,1
1178,174,6,0.3333333333333333,1
1178,184,6,0.3333333333333333,1
1179,1179,3,0.5,1
1179,362,7,0.5,1
1180,1181,1,1.0,2
1181,1181,1,0.3333333333333333,1
1181,951,6,0.3333333333333333,1
1181,214,4,0.3333333333333333,1
1182,1182,1,0.75,3
1182,34,4,0.25,1
1183,1183,8,0.6,3
1183,34,4,0.2,1
1183,1737,8,0.2,1
1184,1185,1,1.0,1
1185,1185,1,0.75,3
1185,1182,1,0.25,1
1186,1186,6,0.5,1
1186,1191,6,0.5,1
1187,1187,6,0.5,1
1187,1186,5,0.5,1
1188,160,2,0.02127659574468085,1
1188,160,8,0.0425531914893617,2
1188,1188,10,0.0851063829787234,4
1188,1188,8,0.3404255319148936,16
1188,1188,2,0.1702127659574468,8
1188,1280,10,0.02127659574468085,1
1188,1280,8,0.02127659574468085,1
1188,1298,2,0.02127659574468085,1
1188,219,2,0.0851063829787234,4
1188,219,8,0.0851063829787234,4
1188,219,10,0.02127659574468085,1
1188,1354,10,0.02127659574468085,1
1188,886,8,0.02127659574468085,1
1188,1398,2,0.0425531914893617,2
1189,1189,4,0.6666666666666666,2
1189,573,8,0.3333333333333333,1
1190,1189,4,1.0,1
1191,1188,2,0.1111111111111111,1
1191,1188,8,0.1111111111111111,1
1191,1354,10,0.1111111111111111,1
1191,1191,6,0.1111111111111111,1
1191,1191,5,0.2222222222222222,2
1191,1191,4,0.2222222222222222,2
1191,189,5,0.1111111111111111,1
1192,159,8,0.3333333333333333,1
1192,159,10,0.3333333333333333,1
1192,576,2,0.3333333333333333,1
1193,1193,1,0.6666666666666666,2
1193,878,1,0.3333333333333333,1
1194,83,4,1.0,1
1195,1194,1,1.0,1
1196,1198,1,1.0,4
1197,1197,1,0.8275862068965517,48
1197,1254,1,0.1724137931034483,10
1198,1198,1,0.75,12
1198,1197,1,0.25,4
1199,1200,9,1.0,1
1200,1200,9,0.16666666666666666,1
1200,1200,3,0.5,3
1200,1201,7,0.16666666666666666,1
1200,627,6,0.16666666666666666,1
1201,1201,9,0.5714285714285714,4
1201,1201,3,0.14285714285714285,1
1201,1201,7,0.14285714285714285,1
1201,189,4,0.14285714285714285,1
1202,1202,1,0.8888888888888888,8
1202,1205,1,0.1111111111111111,1
1203,1203,6,0.5,1
1203,214,5,0.5,1
1204,1204,1,0.75,3
1204,1202,1,0.25,1
1205,1205,1,0.5,2
1205,1205,3,0.25,1
1205,104,7,0.25,1
1206,1204,1,1.0,1
1207,19,4,1.0,1
1208,1208,3,0.5,1
1208,267,6,0.5,1
1209,567,4,1.0,1
1210,1210,6,0.25,1
1210,1210,4,0.5,2
1210,1212,6,0.25,1
1211,1211,10,0.75,3
1211,1110,2,0.25,1
1212,300,6,1.0,1
1213,1213,5,0.5,1
1213,84,5,0.5,1
1214,822,7,0.2,1
1214,528,7,0.2,1
1214,528,3,0.2,1
1214,1657,7,0.2,1
1214,1741,7,0.2,1
1215,1215,1,1.0,34
1216,1216,1,0.75,3
1216,1215,1,0.25,1
1217,1216,1,1.0,1
1218,1218,1,0.6666666666666666,2
1218,1219,1,0.3333333333333333,1
1219,1219,1,0.8888888888888888,8
1219,138,8,0.1111111111111111,1
1220,1220,1,0.6666666666666666,2
1220,1218,1,0.3333333333333333,1
1221,1222,1,1.0,1
1222,1220,1,1.0,1
1223,1224,1,1.0,6
1224,1224,1,0.6896551724137931,20
1224,80,7,0.13793103448275862,4
1224,1262,1,0.13793103448275862,4
1224,1305,1,0.034482758620689655,1
1225,987,3,0.5,1
1225,350,6,0.5,1
1226,625,7,0.4,2
1226,625,3,0.2,1
1226,625,9,0.2,1
1226,1426,7,0.2,1
1227,1226,7,0.10526315789473684,2
1227,1227,3,0.2631578947368421,5
1227,1227,7,0.2631578947368421,5
1227,625,7,0.15789473684210525,3
1227,625,3,0.05263157894736842,1
1227,1336,7,0.05263157894736842,1
1227,7,7,0.10526315789473684,2
1228,1228,6,0.2,1
1228,1228,4,0.2,1
1228,639,5,0.2,1
1228,1445,9,0.2,1
1228,348,6,0.2,1
1229,157,8,1.0,1
1230,1229,8,0.125,1
1230,42,5,0.125,1
1230,306,10,0.125,1
1230,1230,10,0.375,3
1230,1675,2,0.125,1
1230,827,8,0.125,1
1231,1231,1,0.75,3
1231,287,4,0.25,1
1232,1232,1,0.75,3
1232,1231,1,0.25,1
1233,80,3,1.0,1
1234,1232,1,1.0,1
1235,289,3,0.3333333333333333,1
1235,1235,9,0.3333333333333333,1
1235,3,9,0.3333333333333333,1
1236,1236,9,0.4117647058823529,7
1236,1236,3,0.17647058823529413,3
1236,1236,7,0.11764705882352941,2
1236,674,5,0.058823529411764705,1
1236,674,6,0.11764705882352941,2
1236,1364,3,0.058823529411764705,1
1236,276,7,0.058823529411764705,1
1237,1237,3,0.16666666666666666,1
1237,1236,3,0.16666666666666666,1
1237,153,4,0.16666666666666666,1
1237,16,3,0.3333333333333333,2
1237,1594,5,0.16666666666666666,1
1238,1067,9,1.0,1
1239,1240,1,1.0,1
1240,1241,7,1.0,1
1241,1241,7,0.6666666666666666,2
1241,1243,7,0.3333333333333333,1
1242,1243,9,1.0,1
1243,1239,3,0.058823529411764705,1
1243,725,8,0.058823529411764705,1
1243,184,6,0.058823529411764705,1
1243,1243,9,0.35294117647058826,6
1243,1243,3,0.17647058823529413,3
1243,1243,7,0.058823529411764705,1
1243,1557,9,0.058823529411764705,1
1243,180,6,0.058823529411764705,1
1243,521,9,0.058823529411764705,1
1243,520,7,0.058823529411764705,1
1244,1246,1,1.0,1
1245,1245,10,0.3333333333333333,1
1245,1250,2,0.3333333333333333,1
1245,291,2,0.3333333333333333,1
1246,1246,1,0.5714285714285714,4
1246,1244,1,0.14285714285714285,1
1246,1248,1,0.14285714285714285,1
1246,1249,1,0.14285714285714285,1
1247,1251,10,1.0,1
1248,1249,1,1.0,1
1249,1249,1,0.9565217391304348,22
1249,1245,8,0.043478260869565216,1
1250,1246,1,1.0,2
1251,1245,10,1.0,1
1252,1070,5,0.5,1
1252,1624,6,0.5,1
1253,1253,5,0.5,1
1253,1135,5,0.5,1
1254,1197,1,0.5294117647058824,9
1254,1254,1,0.47058823529411764,8
1255,1259,6,1.0,1
1256,1258,2,1.0,1
1257,1255,4,1.0,1
1258,1260,8,1.0,1
1259,21,5,1.0,1
1260,1257,4,1.0,1
1261,80,3,0.1111111111111111,1
1261,176,4,0.1111111111111111,1
1261,1261,9,0.6666666666666666,6
1261,1597,3,0.1111111111111111,1
1262,1262,1,0.9,63
1262,1261,7,0.014285714285714285,1
1262,7,3,0.014285714285714285,1
1262,1305,1,0.05714285714285714,4
1262,80,7,0.014285714285714285,1
1263,1263,1,0.75,6
1263,1265,1,0.25,2
1264,1263,1,1.0,2
1265,1265,1,0.9,9
1265,291,8,0.1,1
1266,709,4,1.0,1
1267,1267,6,0.3333333333333333,1
1267,1266,4,0.3333333333333333,1
1267,361,6,0.3333333333333333,1
1268,180,5,0.5,1
1268,180,6,0.5,1
1270,26,4,1.0,1
1271,1271,10,0.07692307692307693,1
1271,1271,8,0.46153846153846156,6
1271,1271,2,0.23076923076923078,3
1271,746,10,0.07692307692307693,1
1271,353,5,0.07692307692307693,1
1271,230,4,0.07692307692307693,1
1272,1272,3,0.2857142857142857,2
1272,1272,7,0.14285714285714285,1
1272,485,3,0.2857142857142857,2
1272,485,7,0.14285714285714285,1
1272,1656,3,0.14285714285714285,1
1273,6,6,0.25,1
1273,6,4,0.25,1
1273,13,6,0.25,1
1273,1078,4,0.25,1
1274,1160,4,0.07142857142857142,1
1274,1274,8,0.14285714285714285,2
1274,1274,2,0.07142857142857142,1
1274,1274,10,0.07142857142857142,1
1274,162,8,0.21428571428571427,3
1274,162,2,0.07142857142857142,1
1274,136,8,0.2857142857142857,4
1274,1097,10,0.07142857142857142,1
1275,1275,4,0.5,1
1275,1278,4,0.5,1
1276,1278,6,1.0,1
1277,1277,8,0.5,1
1277,1275,4,0.5,1
1278,1278,4,0.14285714285714285,1
1278,1278,5,0.14285714285714285,1
1278,1278,6,0.5714285714285714,4
1278,1276,6,0.14285714285714285,1
1279,1279,8,0.4,2
1279,1070,4,0.6,3
1280,1280,2,0.3333333333333333,2
1280,1280,8,0.3333333333333333,2
1280,1282,2,0.16666666666666666,1
1280,1282,8,0.16666666666666666,1
1281,689,9,0.08,2
1281,689,7,0.08,2
1281,1281,6,0.08,2
1281,1281,5,0.48,12
1281,1281,4,0.16,4
1281,1459,6,0.04,1
1281,189,5,0.04,1
1281,1760,4,0.04,1
1282,1279,8,0.6666666666666666,2
1282,1732,2,0.3333333333333333,1
1283,1188,10,0.2,1
1283,1188,2,0.2,1
1283,1283,5,0.4,2
1283,1670,6,0.2,1
1284,1284,1,0.9,18
1284,592,8,0.05,1
1284,5,4,0.05,1
1285,1285,5,0.2,1
1285,1285,6,0.2,1
1285,41,6,0.4,2
1285,938,5,0.2,1
1286,938,5,1.0,1
1287,1288,1,0.7142857142857143,5
1287,1288,6,0.14285714285714285,1
1287,1368,1,0.14285714285714285,1
1288,120,4,0.125,2
1288,1288,1,0.625,10
1288,1334,1,0.25,4
1289,1291,9,1.0,1
1290,1289,9,1.0,1
1291,269,5,1.0,1
1292,1290,9,0.5,1
1292,1115,5,0.5,1
1293,1294,1,0.5,1
1293,1576,1,0.5,1
1294,1295,1,1.0,1
1295,1295,1,0.6666666666666666,2
1295,1296,1,0.3333333333333333,1
1296,1296,1,0.9130434782608695,21
1296,1297,1,0.043478260869565216,1
1296,1256,4,0.043478260869565216,1
1297,1297,1,0.9166666666666666,11
1297,1296,1,0.08333333333333333,1
1298,1298,8,0.2857142857142857,2
1298,1298,2,0.14285714285714285,1
1298,1298,10,0.2857142857142857,2
1298,1300,8,0.14285714285714285,1
1298,1300,10,0.14285714285714285,1
1299,1299,5,0.5,1
1299,1301,10,0.5,1
1300,163,8,0.5,1
1300,1638,10,0.5,1
1301,1301,2,0.5,1
1301,1188,8,0.5,1
1302,208,6,1.0,1
1303,1302,6,0.25,1
1303,119,4,0.5,2
1303,1303,6,0.25,1
1304,1224,1,0.3333333333333333,1
1304,1306,1,0.6666666666666666,2
1305,1305,1,0.6818181818181818,15
1305,1262,1,0.22727272727272727,5
1305,1309,1,0.045454545454545456,1
1305,80,7,0.045454545454545456,1
1306,1306,1,0.25,1
1306,1224,1,0.25,1
1306,1333,1,0.25,1
1306,1305,1,0.25,1
1307,189,4,0.5,1
1307,49,6,0.5,1
1308,1308,1,0.5,1
1308,409,1,0.5,1
1309,1309,1,0.6666666666666666,2
1309,1305,1,0.3333333333333333,1
1310,180,6,1.0,1
1311,121,7,0.3333333333333333,1
1311,59,7,0.3333333333333333,1
1311,836,7,0.3333333333333333,1
1312,1315,7,1.0,1
1313,1314,1,1.0,1
1314,1314,1,0.6666666666666666,2
1314,528,7,0.3333333333333333,1
1315,1272,7,1.0,1
1316,1317,1,1.0,1
1317,1318,1,0.3333333333333333,1
1317,1317,1,0.3333333333333333,1
1317,1313,1,0.3333333333333333,1
1318,1317,1,1.0,1
1319,16,7,1.0,2
1320,73,8,0.5,1
1320,1322,10,0.5,1
1321,1322,8,0.5,1
1321,1616,10,0.5,1
1322,859,4,0.5,1
1322,1321,10,0.5,1
1323,1323,5,0.5,1
1323,354,5,0.5,1
1324,1324,1,0.75,3
1324,723,1,0.25,1
1325,458,1,1.0,1
1326,1324,1,1.0,1
1327,1329,2,0.1111111111111111,1
1327,1327,2,0.1111111111111111,1
1327,1327,10,0.5555555555555556,5
1327,1572,10,0.1111111111111111,1
1327,1571,2,0.1111111111111111,1
1328,1330,1,1.0,1
1329,1329,2,0.5,1
1329,1331,2,0.5,1
1330,1330,1,0.5,1
1330,1332,4,0.5,1
1331,1331,8,0.5,1
1331,414,8,0.5,1
1332,1332,4,0.6666666666666666,4
1332,1332,6,0.16666666666666666,1
1332,1327,2,0.16666666666666666,1
1333,1333,1,0.5,1
1333,1306,1,0.5,1
1334,1334,1,0.7777777777777778,14
1334,120,4,0.05555555555555555,1
1334,225,4,0.05555555555555555,1
1334,1719,1,0.05555555555555555,1
1334,1552,1,0.05555555555555555,1
1335,274,7,1.0,1
1336,1335,7,0.25,1
1336,1226,7,0.25,1
1336,625,7,0.25,1
1336,1227,7,0.25,1
1337,1337,6,0.6666666666666666,2
1337,279,6,0.3333333333333333,1
1338,76,4,1.0,1
1339,1339,5,0.5,1
1339,1340,5,0.5,1
1340,1340,5,0.5,1
1340,1341,5,0.5,1
1341,1341,5,0.5,1
1341,689,9,0.5,1
1342,1343,1,1.0,1
1343,1343,1,0.5,1
1343,689,7,0.5,1
1344,1344,1,0.6666666666666666,2
1344,1342,1,0.3333333333333333,1
1345,1344,1,1.0,1
1346,1346,9,0.5,1
1346,1348,7,0.5,1
1347,650,8,1.0,1
1348,1348,7,0.5,1
1348,1347,4,0.5,1
1349,625,7,0.3333333333333333,1
1349,638,3,0.3333333333333333,1
1349,1237,9,0.3333333333333333,1
1350,1350,9,0.5,1
1350,1349,3,0.5,1
1351,1352,5,1.0,1
1352,1352,5,0.8,4
1352,1353,5,0.2,1
1353,1350,9,1.0,1
1354,1354,10,0.15789473684210525,3
1354,1354,2,0.10526315789473684,2
1354,1354,8,0.2631578947368421,5
1354,1188,8,0.05263157894736842,1
1354,1188,2,0.05263157894736842,1
1354,963,2,0.05263157894736842,1
1354,921,10,0.10526315789473684,2
1354,921,2,0.10526315789473684,2
1354,886,10,0.05263157894736842,1
1354,1398,2,0.05263157894736842,1
1355,1355,6,0.25,2
1355,1355,5,0.125,1
1355,78,6,0.125,1
1355,78,5,0.25,2
1355,1456,6,0.125,1
1355,49,5,0.125,1
1356,1356,1,0.75,3
1356,1366,1,0.25,1
1357,1360,4,1.0,1
1358,1358,1,0.8,4
1358,1438,1,0.2,1
1359,1359,2,0.3333333333333333,1
1359,1359,8,0.3333333333333333,1
1359,1362,4,0.3333333333333333,1
1360,1359,8,1.0,1
1361,1356,1,1.0,1
1362,1363,4,1.0,1
1363,1367,7,1.0,1
1364,1358,1,1.0,2
1365,4,7,1.0,1
1366,1357,4,1.0,1
1367,1367,3,0.5,2
1367,1367,7,0.25,1
1367,1365,7,0.25,1
1368,1368,1,0.7142857142857143,10
1368,1288,1,0.07142857142857142,1
1368,1552,1,0.14285714285714285,2
1368,1711,1,0.07142857142857142,1
1369,1369,10,0.5,1
1369,333,2,0.5,1
1370,1370,1,0.5,1
1370,1376,1,0.5,1
1371,1371,1,0.6666666666666666,2
1371,299,4,0.3333333333333333,1
1372,1375,5,1.0,1
1373,1373,8,0.6666666666666666,2
1373,1372,6,0.3333333333333333,1
1374,1370,1,1.0,1
1375,297,6,1.0,1
1376,1376,1,0.5,1
1376,1377,1,0.5,1
1377,1377,1,0.5,1
1377,1371,1,0.5,1
1378,1373,8,1.0,1
1379,1379,6,0.2,2
1379,1379,5,0.6,6
1379,299,5,0.1,1
1379,164,5,0.1,1
1380,1380,1,0.8,4
1380,1383,1,0.2,1
1381,1381,1,0.8333333333333334,5
1381,1380,1,0.16666666666666666,1
1382,1385,1,0.5,1
1382,1646,1,0.5,1
1383,1383,1,0.75,3
1383,215,4,0.25,1
1384,1384,1,0.5,1
1384,1381,1,0.5,1
1385,1385,1,0.75,3
1385,1384,1,0.25,1
1386,7,3,1.0,1
1387,277,10,1.0,1
1388,1388,7,0.4,2
1388,118,5,0.4,2
1388,1720,7,0.2,1
1389,1020,2,1.0,1
1390,1390,1,0.75,6
1390,1389,1,0.25,2
1391,118,5,0.8,4
1391,1391,5,0.2,1
1392,1390,1,0.5,1
1392,1020,8,0.5,1
1393,276,3,0.2,1
1393,1393,5,0.4,2
1393,153,5,0.2,1
1393,985,6,0.2,1
1394,1395,1,1.0,1
1395,1395,1,0.5,1
1395,1396,4,0.5,1
1396,1396,4,0.6666666666666666,2
1396,1135,4,0.3333333333333333,1
1397,918,2,0.09090909090909091,1
1397,1354,8,0.09090909090909091,1
1397,1397,8,0.2727272727272727,3
1397,1397,10,0.18181818181818182,2
1397,1397,2,0.18181818181818182,2
1397,1485,8,0.09090909090909091,1
1397,1582,8,0.09090909090909091,1
1398,1400,1,0.75,3
1398,1403,1,0.25,1
1399,106,8,1.0,1
1400,1400,1,0.5,3
1400,1403,1,0.16666666666666666,1
1400,1354,8,0.16666666666666666,1
1400,1188,8,0.16666666666666666,1
1401,1401,1,0.6666666666666666,6
1401,1401,2,0.1111111111111111,1
1401,1402,1,0.1111111111111111,1
1401,1188,8,0.1111111111111111,1
1402,1402,1,0.75,3
1402,1401,1,0.25,1
1403,1403,1,0.5,2
1403,1401,1,0.25,1
1403,1188,8,0.25,1
1404,1405,1,1.0,1
1405,1405,1,0.6666666666666666,2
1405,1406,8,0.3333333333333333,1
1406,1406,8,0.3333333333333333,1
1406,695,4,0.3333333333333333,1
1406,697,6,0.3333333333333333,1
1407,1410,10,1.0,1
1408,1409,3,1.0,1
1409,1409,9,0.3333333333333333,1
1409,1409,3,0.3333333333333333,1
1409,1407,6,0.3333333333333333,1
1410,302,10,1.0,2
1411,1414,1,1.0,1
1412,929,1,1.0,1
1413,1397,8,1.0,1
1414,1414,1,0.5,1
1414,1413,7,0.5,1
1415,1415,6,0.14285714285714285,1
1415,1415,5,0.5714285714285714,4
1415,1417,5,0.14285714285714285,1
1415,1419,6,0.14285714285714285,1
1416,1416,8,0.3333333333333333,7
1416,1416,10,0.38095238095238093,8
1416,1416,2,0.047619047619047616,1
1416,963,8,0.09523809523809523,2
1416,1421,2,0.047619047619047616,1
1416,219,8,0.047619047619047616,1
1416,1436,8,0.047619047619047616,1
1417,1417,6,0.2,5
1417,1417,5,0.56,14
1417,1417,4,0.04,1
1417,1419,6,0.04,1
1417,1416,8,0.08,2
1417,1416,10,0.04,1
1417,1415,5,0.04,1
1418,1417,4,0.6666666666666666,2
1418,1418,6,0.3333333333333333,1
1419,1418,1,1.0,2
1420,1420,1,1.0,4
1421,1422,1,1.0,1
1422,1422,1,0.5,1
1422,1416,8,0.5,1
1423,1423,1,0.5714285714285714,4
1423,125,4,0.14285714285714285,1
1423,1425,7,0.2857142857142857,2
1424,1423,1,1.0,3
1425,1425,7,0.5833333333333334,14
1425,1425,3,0.041666666666666664,1
1425,1425,9,0.16666666666666666,4
1425,689,7,0.08333333333333333,2
1425,528,7,0.08333333333333333,2
1425,1627,1,0.041666666666666664,1
1426,7,7,1.0,2
1427,135,2,1.0,1
1428,1432,1,1.0,2
1429,1429,1,0.3333333333333333,1
1429,1430,1,0.3333333333333333,1
1429,339,7,0.3333333333333333,1
1430,341,7,1.0,1
1431,1429,1,1.0,1
1432,1432,1,0.5,3
1432,1432,3,0.16666666666666666,1
1432,1431,1,0.16666666666666666,1
1432,341,7,0.16666666666666666,1
1433,1433,1,1.0,5
1434,1435,1,1.0,1
1435,1435,1,0.75,3
1435,1433,1,0.25,1
1436,1436,2,0.3333333333333333,2
1436,1436,8,0.16666666666666666,1
1436,136,8,0.16666666666666666,1
1436,136,2,0.16666666666666666,1
1436,160,8,0.16666666666666666,1
1437,1437,1,0.9166666666666666,11
1437,674,4,0.08333333333333333,1
1438,1438,1,0.5,1
1438,1236,7,0.5,1
1439,1292,6,1.0,1
1441,1390,1,1.0,1
1442,1442,2,0.25,1
1442,1442,10,0.5,2
1442,125,5,0.25,1
1443,329,3,0.3333333333333333,1
1443,329,7,0.3333333333333333,1
1443,1443,3,0.3333333333333333,1
1444,877,9,0.3333333333333333,1
1444,1444,3,0.3333333333333333,1
1444,1463,3,0.3333333333333333,1
1445,1444,9,1.0,1
1446,119,4,0.5,1
1446,1446,5,0.5,1
1447,1453,2,1.0,1
1448,1451,10,1.0,1
1449,1449,10,0.5,1
1449,1447,10,0.5,1
1450,1448,10,0.25,1
1450,1450,2,0.5,2
1450,861,2,0.25,1
1451,1454,10,0.3333333333333333,1
1451,1451,8,0.3333333333333333,1
1451,1467,8,0.3333333333333333,1
1453,1452,1,1.0,1
1454,1454,10,0.6666666666666666,2
1454,734,10,0.3333333333333333,1
1455,989,6,0.3333333333333333,1
1455,1455,5,0.6666666666666666,2
1456,1457,4,1.0,1
1457,185,6,1.0,1
1458,1355,6,1.0,1
1459,1460,1,1.0,1
1460,1460,1,0.75,3
1460,1462,1,0.25,1
1461,1461,1,0.5,1
1461,1281,4,0.5,1
1462,1461,1,1.0,1
1463,877,3,1.0,1
1464,989,6,1.0,1
1466,1465,1,1.0,1
1467,1467,8,0.2,1
1467,1467,10,0.2,1
1467,740,4,0.2,1
1467,1519,2,0.2,1
1467,333,10,0.2,1
1468,1030,10,1.0,1
1469,76,6,0.5,1
1469,49,6,0.5,1
1470,159,8,1.0,1
1471,365,4,0.25,1
1471,365,5,0.25,1
1471,1471,3,0.25,1
1471,80,3,0.25,1
1472,1074,10,0.16666666666666666,1
1472,1472,6,0.16666666666666666,1
1472,1472,4,0.5,3
1472,297,6,0.16666666666666666,1
1473,387,7,0.09090909090909091,1
1473,51,7,0.2727272727272727,3
1473,1473,3,0.09090909090909091,1
1473,1473,7,0.18181818181818182,2
1473,566,4,0.09090909090909091,1
1473,566,6,0.09090909090909091,1
1473,609,4,0.09090909090909091,1
1473,49,4,0.09090909090909091,1
1474,1472,5,1.0,1
